OMEGA,AMPL
9.990999999999967685e-01,8.998668053858770166e-02
9.991499999999967629e-01,8.923679882291886412e-02
9.991999999999967574e-01,8.852096229164467533e-02
9.992499999999967519e-01,8.783334629318181874e-02
9.992999999999967464e-01,8.716959899894073660e-02
9.993499999999967409e-01,8.652645938047713592e-02
9.993999999999967354e-01,8.590145908879275038e-02
9.994499999999967299e-01,8.529269318385393484e-02
9.994999999999967244e-01,8.469864175040356380e-02
9.995499999999967189e-01,8.411802844036997406e-02
9.995999999999967134e-01,8.354970327307802147e-02
9.996499999999967079e-01,8.299254052808431592e-02
9.996999999999967024e-01,8.244534352384622067e-02
9.997499999999966969e-01,8.190674961375978003e-02
9.997999999999966914e-01,8.137513038904850560e-02
9.998499999999966859e-01,8.084848327746882446e-02
9.998999999999966803e-01,8.032431246797346047e-02
9.999499999999966748e-01,7.979950012371118950e-02
9.999999999999966693e-01,7.927017428846740155e-02
